Слово,Сумма_слов,Нормализованная_частотность
сумма,1526,"440,395808"
суммарный,11,"0,913684249"
суперлига,1,"0,913684249"
супруг,107,"0,913684249"
сутки,144,"10,96421099"
суть,17,"3,654736996"
сушёный,25,"13,70526373"
сушка,11,"7,309473992"
существенно,36,"6,395789743"
существенный,54,"5,482105494"
существо,76,"0,913684249"
существование,213,"25,58315897"
существовать,801,"92,28210915"
существующий,46,"0,913684249"
сущность,26,"0,913684249"
сфера,187,"0,913684249"
сформулировать,455,"29,23789597"
схема,336,"13,70526373"
схематически,27,"0,913684249"
сходить,20,"0,913684249"
сцепить,7,"0,913684249"
сцепление,3,"0,913684249"
счастливый,47,"1,827368498"
счёт,206,"7,309473992"
счисление,18,"6,395789743"
считать,706,"22,84210622"
считаться,237,"2,741052747"
США,58,"1,827368498"
сшить,23,"3,654736996"
съедать,7,"1,827368498"
съедобный,49,"0,913684249"
съесть,45,"16,44631648"
сын,502,"17,36000073"
сырьё,49,"2,741052747"
сюрприз,7,"1,827368498"
таблица,854,"110,5557941"
табличка,8,"5,482105494"
табличный,41,"4,568421245"
таинственность,3,"0,913684249"
тайна,74,"0,913684249"
таковой,65,"4,568421245"
тангул,3,"2,741052747"
танин,2,"1,827368498"
танцевать,21,"0,913684249"
тариф,5,"0,913684249"
татка,1,"0,913684249"
твёрдый,364,"6,395789743"
Тверская,1,"0,913684249"
Тверь,19,"3,654736996"
творить,35,"0,913684249"
творческий,84,"0,913684249"
театр,103,"6,395789743"
текст,2816,"22,84210622"
текущий,37,"4,568421245"
телевидение,29,"0,913684249"
телевизионный,15,"2,741052747"
телевизор,33,"3,654736996"
телеграмма,10,"1,827368498"
телёнок,2,"0,913684249"
телефон,62,"1,827368498"
телефонист,3,"2,741052747"
телефонный,19,"1,827368498"
теля,1,"0,913684249"
тёмный,128,"0,913684249"
температура,486,"46,5978967"
теннис,11,"1,827368498"
теннисист,3,"1,827368498"
теннисный,4,"2,741052747"
тенор,5,"1,827368498"
теорема,326,"91,3684249"
теоретический,32,"0,913684249"
теория,164,"66,69895018"
теперешний,3,"1,827368498"
теплоход,72,"36,54736996"
теренция,1,"0,913684249"
термин,187,"2,741052747"
терпеть,34,"0,913684249"
терять,69,"10,05052674"
тест,97,"2,741052747"
тестирование,2,"0,913684249"
тетрадь,312,"9,13684249"
тётушка,3,"1,827368498"
техника,123,"1,827368498"
технологический,2,"0,913684249"
течение,617,"100,5052674"
тигр,19,"11,87789524"
тип,613,"16,44631648"
титул,61,"0,913684249"
ткань,390,"1,827368498"
товар,239,"24,66947472"
товарищество,21,"0,913684249"
товарный,30,"4,568421245"
тождество,155,"58,47579194"
ток,58,"0,913684249"
толика,4,"1,827368498"
толковый,51,"0,913684249"
тон,37,"0,913684249"
тонна,58,"20,10105348"
тонуть,58,"6,395789743"
топливо,39,"0,913684249"
топ-менеджер,2,"1,827368498"
тополь,52,"3,654736996"
торговать,30,"0,913684249"
торговля,239,"1,827368498"
торговый,160,"2,741052747"
торт,7,"1,827368498"
тостер,2,"0,913684249"
точка,2704,"162,6357963"
точно,179,"5,482105494"
точность,209,"39,28842271"
точный,128,"10,96421099"
трава,229,"3,654736996"
трактат,40,"1,827368498"
трактор,27,"10,05052674"
тракторист,8,"1,827368498"
транзитивность,13,"2,741052747"
трансаэро,3,"2,741052747"
транспортировка,5,"0,913684249"
транспортный,13,"0,913684249"
траншея,5,"2,741052747"
трапеза,5,"0,913684249"
трасса,2,"0,913684249"
тратить,19,"2,741052747"
требование,148,"11,87789524"
требовать,207,"10,96421099"
требоваться,198,"45,68421245"
тренер,15,"3,654736996"
третий,460,"111,4694784"
треть,21,"6,395789743"
треугольник,1529,"47,51158095"
трехзначный,13,"11,87789524"
трехкомнатный,2,"1,827368498"
трёхчлен,87,"32,89263296"
тройка,15,"3,654736996"
труба,78,"9,13684249"
трубач,6,"0,913684249"
труд,436,"3,654736996"
трудиться,61,"0,913684249"
трудно,127,"1,827368498"
трудность,50,"2,741052747"
трудный,118,"3,654736996"
трудоёмкий,9,"1,827368498"
трудоёмкость,1,"0,913684249"
трудоустройство,9,"0,913684249"
тугоплавкий,4,"0,913684249"
туда,17,"2,741052747"
туз,3,"0,913684249"
туземный,6,"5,482105494"
Тула,34,"0,913684249"
туляк,2,"1,827368498"
тупик,7,"0,913684249"
турбина,6,"1,827368498"
туризм,4,"0,913684249"
турист,154,"24,66947472"
туристический,10,"5,482105494"
турнир,17,"2,741052747"
туфля,17,"1,827368498"
тщательно,28,"3,654736996"
тысяча,131,"1,827368498"
тяжёлый,215,"0,913684249"
уайлсом,1,"0,913684249"
убедиться,107,"17,36000073"
убеждаться,10,"1,827368498"
убить,90,"4,568421245"
убрать,43,"3,654736996"
убывание,12,"2,741052747"
убывать,7,"1,827368498"
увеличение,180,"7,309473992"
увеличивать,61,"2,741052747"
увеличиваться,161,"12,79157949"
увеличить,193,"49,33894945"
увеличиться,111,"18,27368498"
уверенно,11,"0,913684249"
уверенность,28,"1,827368498"
уверить,14,"2,741052747"
увидеть,403,"8,223158241"
уволиться,2,"1,827368498"
угадать,22,"10,05052674"
угадывание,2,"0,913684249"
угловой,41,"0,913684249"
угодный,32,"3,654736996"
угол,1884,"50,25263369"
уголь,102,"0,913684249"
удаваться,71,"3,654736996"
удалённый,13,"1,827368498"
удаться,228,"9,13684249"
удача,15,"0,913684249"
удачно,21,"0,913684249"
удвоенный,60,"19,18736923"
удел,18,"0,913684249"
удивительность,1,"0,913684249"
удивительный,92,"3,654736996"
удобно,80,"4,568421245"
удобный,94,"12,79157949"
удобство,19,"1,827368498"
удовлетворить,20,"1,827368498"
удовлетвориться,1,"0,913684249"
удовлетворять,137,"52,99368644"
удовольствие,45,"1,827368498"
уехать,37,"0,913684249"
ужин,11,"1,827368498"
узаконить,12,"0,913684249"
узкий,111,"1,827368498"
узнать,441,"19,18736923"
узор,40,"1,827368498"
уйти,121,"4,568421245"
указание,147,"3,654736996"
указанный,329,"174,5136916"
указатель,35,"1,827368498"
указать,743,"31,06526447"
указывать,153,"0,913684249"
указываться,28,"0,913684249"
улетать,15,"0,913684249"
улица,200,"2,741052747"
улыбаться,48,"0,913684249"
Ульяновск,2,"1,827368498"
умение,78,"6,395789743"
уменьшать,43,"2,741052747"
уменьшаться,98,"10,05052674"
уменьшение,71,"4,568421245"
уменьшить,97,"26,49684322"
уменьшиться,63,"10,05052674"
уметь,204,"18,27368498"
умножать,20,"5,482105494"
умножение,444,"112,3831626"
умножить,223,"58,47579194"
умножиться,1,"0,913684249"
умозаключение,2,"0,913684249"
университет,134,"2,741052747"
уничтожаться,6,"0,913684249"
уничтожить,56,"0,913684249"
уничтожиться,1,"0,913684249"
упаковать,11,"1,827368498"
упаковка,33,"10,05052674"
упомянуть,35,"0,913684249"
упорствовать,1,"0,913684249"
упорядочивание,5,"4,568421245"
упорядочивать,2,"0,913684249"
упорядочить,28,"5,482105494"
употребление,162,"0,913684249"
употребляться,185,"0,913684249"
управлять,140,"1,827368498"
упростить,347,"93,1957934"
упроститься,3,"0,913684249"
упрощать,25,"15,53263223"
упрощение,33,"5,482105494"
упрощённый,11,"4,568421245"
уравнение,2680,"507,0947582"
уровень,465,"2,741052747"
урок,198,"11,87789524"
усилие,41,"0,913684249"
ускорить,16,"0,913684249"
условие,1290,"54,82105494"
условиться,7,"0,913684249"
усложнить,4,"0,913684249"
усовершенствовать,9,"1,827368498"
успеть,73,"18,27368498"
успех,166,"2,741052747"
успешно,54,"0,913684249"
устанавливать,94,"6,395789743"
устанавливаться,53,"1,827368498"
установить,342,"21,92842198"
установление,49,"0,913684249"
установленный,77,"10,96421099"
устать,48,"0,913684249"
устно,121,"14,61894798"
устойчивый,75,"0,913684249"
устранение,3,"0,913684249"
устроенный,32,"5,482105494"
устроить,65,"2,741052747"
утверждать,134,"7,309473992"
утверждение,315,"95,0231619"
утерять,5,"1,827368498"
утлый,1,"0,913684249"
уточнение,9,"1,827368498"
уточнить,38,"9,13684249"
утро,128,"0,913684249"
утроить,23,"12,79157949"
утром,14,"0,913684249"
уход,33,"0,913684249"
уходить,76,"1,827368498"
Ухххсу,1,"0,913684249"
участвовать,251,"10,05052674"
участие,222,"9,13684249"
участник,169,"10,05052674"
участок,270,"36,54736996"
учёба,30,"0,913684249"
учебник,319,"31,06526447"
учебный,109,"11,87789524"
учение,170,"0,913684249"
ученик,266,"21,01473773"
учёный,675,"14,61894798"
учёный-криптограф,1,"0,913684249"
учёный-энциклопедист,4,"0,913684249"
учесть,34,"3,654736996"
учёт,53,"5,482105494"
училище,28,"0,913684249"
учитель,243,"13,70526373"
учитывать,75,"4,568421245"
учить,94,"0,913684249"
учиться,283,"15,53263223"
