Слово,Сумма_слов,Нормализованная_частотность
слабо,15,"46,95619216"
слаженно,4,"12,42817797"
следовательно,93,"190,1432773"
словосочетание,630,"921,4721471"
сложить,369,"701,4298988"
сложно,20,"58,43671068"
сложноцветный,2,"3,11759571"
слон,137,"317,2542009"
служащий,22,"54,48413229"
слух,44,"112,7683628"
слушать,170,"360,2414174"
слышать,196,"414,4361695"
сменный,2,"4,026106022"
сменяться,15,"31,12870389"
смертельно-опасный,2,"3,11759571"
собака,290,"588,1220006"
собирательство,32,"63,03696706"
соболь,10,"35,18904811"
событие,460,"972,6788738"
сова,113,"221,3546131"
совершать,204,"526,8316328"
совесть,72,"294,1123735"
совместить,28,"63,43884236"
совместно,23,"63,78534432"
согласно,68,"162,1723655"
согласованно,5,"16,66664084"
согласовать,37,"67,52833632"
согревать,7,"19,49524863"
соединительный,26,"48,85628008"
создаваться,54,"155,1605128"
созерцание,3,"8,685493986"
сокращать,"7,12","12,45583588"
солёность,9,"35,42150283"
сонный,15,"22,14381759"
сообразительность,9,"22,92095337"
сообщить,41,"88,97786193"
сооружение,139,"348,044849"
соответствие,90,"200,9907215"
соответствовать,398,"880,8018269"
сопоставление,14,"25,22308231"
сопровождать,56,"128,6295134"
сопротивляться,12,"23,10642125"
соревноваться,14,"26,37902556"
сосальщик,1,"1,558797855"
сосуд,175,"442,9061837"
сотня,250,"599,8971278"
сотрудничество,10,"30,53549919"
социальный,18,"40,65680769"
сочинский,1,"1,558797855"
спасаться,23,"62,24210747"
спасение,69,"165,6534337"
специальность,14,"27,34314857"
спинной,5,"16,76206063"
спирилла,4,"15,78245666"
спорынья,6,"28,39429441"
справочник,29,"59,57633923"
спутник,140,"465,3414663"
спячка,6,"23,81972525"
сразу,165,"391,9165168"
средний,380,"876,3888629"
ставить,186,"404,1736105"
стадия,21,"60,31291266"
стадо,90,"191,7293879"
сталкиваться,26,"78,24723657"
становление,9,"21,50464166"
стараться,141,"362,7846542"
старина,80,"174,8746761"
статистика,3,"5,429413724"
створка,2,"3,14418691"
стеклянный,52,"128,9899165"
степной,108,"198,1019116"
стерх,2,"4,862835389"
стираться,4,"7,469080729"
сто,53,"114,1694937"
столбик,120,"200,3412043"
столбчатый,25,"56,22236388"
столетие,117,"281,5764559"
страница,227,"547,0683792"
страус,19,"63,09050823"
стрекательный,1,"1,558797855"
стрекоза,28,"69,49545009"
стрелочка,1,"1,558797855"
стремиться,156,"375,4063869"
строить,275,"631,2266462"
суметь,104,"232,3693733"
сумма,1263,"2391,744991"
сумчатый,8,"11,16730313"
суровый,77,"203,048395"
сурок,4,"9,758865179"
суслик,8,"25,80517223"
сут,4,"7,022582198"
сухо,2,"4,019791112"
сухопутный,22,"59,54476441"
существительное,1295,"1808,409577"
существующий,16,"45,42598336"
сцена,60,"133,4437361"
сцинк,1,"1,558797855"
считаться,325,"792,4276813"
тайна,100,"230,938353"
талан,2,"3,11759571"
таракан,12,"28,45121196"
тарелка,68,"139,4976995"
таяние,8,"21,83747115"
твёрдость,34,"81,37584096"
тельце,6,"32,41460287"
темнота,36,"99,41874343"
теория,31,"80,61754871"
теплокровность,3,"4,676393565"
теплокровный,2,"7,216186405"
териология,2,"7,216186405"
техника,66,"203,2288429"
техногенный,9,"29,89698916"
тигр,83,"198,3139126"
титульный,10,"25,28901974"
тихоокеанский,7,"26,05273391"
толика,1,"1,558797855"
толстый,62,"180,3710761"
тоннель,6,"8,989229339"
точка,1967,"3959,429916"
точнее,27,"74,30022498"
точность,211,"406,7698185"
точный,215,"498,4708343"
травма,12,"41,94918978"
травяной,8,"13,22086182"
транспорт,42,"121,5195538"
транспортир,117,"253,6461353"
трансформировать,1,"1,558797855"
трахея,6,"13,45137782"
треск,5,"14,32071495"
трипаносома,1,"1,558797855"
труднодоступный,5,"12,74857742"
труднопроходимый,18,"33,5180884"
трудность,55,"112,4068983"
трудовой,36,"96,76163763"
туда,44,"110,057578"
тунец,4,"14,97262708"
тур,23,"61,55069247"
турист,113,"230,6549005"
тушканчик,6,"22,74774514"
тюлень,8,"24,08588927"
тяж,2,"4,019791112"
тяжесть,30,"82,3428618"
тянуться,33,"78,21159885"
убеждённый,12,"35,37044011"
уберечь,17,"50,17595319"
убивать,58,"161,5528618"
убитый,18,"41,53124577"
убывание,51,"103,1725567"
увеличить,236,"447,1531159"
увеличиться,75,"151,043858"
уверенный,21,"68,30967712"
увлажнённость,1,"1,558797855"
увлекательный,19,"47,97634816"
увлечение,25,"63,78178641"
увянуть,1,"1,558797855"
углубить,8,"12,38780084"
угодный,43,"110,8293378"
угол,1864,"3642,318418"
угрожать,25,"59,2763694"
удаваться,61,"137,3496591"
удаление,33,"93,30487675"
удалённый,34,"68,71937584"
удаляться,24,"48,23578217"
удаться,253,"602,0439586"
удерживаться,20,"57,1414952"
удильщик,8,"35,02370728"
удобный,168,"356,5527912"
удобрить,4,"6,428641784"
удовлетворение,7,"24,19767176"
удовольствие,45,"99,238105"
удочка,14,"28,52205454"
уживаться,7,"18,57678272"
укладываться,11,"21,54115452"
украшать,115,"285,7025943"
укрепить,48,"122,5881996"
укрепление,55,"123,6835323"
укрытие,20,"58,2064"
укус,19,"72,53956498"
улетать,15,"33,85158511"
уличный,14,"30,84913534"
уместиться,4,"6,580776022"
умирать,56,"133,2669648"
умственный,6,"22,38575453"
универсальный,30,"100,0683009"
университет,47,"122,8551635"
уничтожать,36,"105,9787608"
уничтожаться,3,"6,894282185"
уничтожить,63,"152,4519629"
уползать,2,"3,14418691"
упор,18,"71,59214199"
упорядочить,18,"55,9324087"
управляемый,5,"13,50875154"
упрощённый,12,"38,77243957"
упругий,12,"33,1875099"
урожайность,20,"45,50976369"
урок,466,"1287,444418"
усилие,48,"136,6545534"
условный,127,"381,7463825"
успех,94,"230,6636498"
устанавливаться,36,"109,2980892"
установленный,40,"98,84017629"
устраивать,62,"139,6080846"
устрица,7,"28,28687579"
устроить,119,"327,4347416"
устьице,6,"18,0926093"
уточнить,43,"72,5322298"
ухаживать,24,"77,71323754"
учёный-биолог,21,"51,31163506"
учёный-орнитолог,2,"7,084880967"
учёный-энтомолог,2,"7,216186405"
учить,292,"607,3301978"
учреждение,32,"98,80139638"
ушастый,2,"2,801249959"
ущелие,34,"77,75445165"
фабра,8,"27,47274113"
фабрика,23,"48,12384807"
фабром,1,"1,558797855"
факт,125,"280,6941309"
фактический,2,"4,026106022"
фанера,45,"165,5548574"
фантастический,47,"108,657596"
фармацевт,1,"1,558797855"
фасоль,19,"43,62004341"
фауна,10,"35,56830113"
федеральный,3,"11,45293879"
федерация,58,"141,313346"
фибоначча,4,"6,23519142"
фигура,821,"1641,046016"
физика,120,"323,3696492"
физис,5,"14,59916618"
фиксировать,14,"49,07597665"
философ,95,"209,3549855"
фильм,68,"168,9867669"
фломастер,16,"35,94948909"
флора,5,"15,84586488"
форель,5,"16,04123627"
формула,321,"580,3792968"
формулирование,4,"10,54309605"
формулироваться,8,"11,40202604"
фотография,134,"330,4137823"
фотосинтезирующий,20,"85,72291251"
французский,96,"248,8206256"
функционирование,5,"14,67454859"
функционировать,1,"1,558797855"
хамелеон,2,"2,801249959"
хапеть,15,"27,79080071"
характер,194,"457,7635634"
хватать,86,"187,3276546"
хвостоносец,2,"3,11759571"
химия,107,"294,9887294"
хищный,49,"148,4096501"
хоботок,2,"5,302153399"
хождение,9,"24,17453239"
хозяин,207,"470,599199"
хозяйничать,9,"16,02433641"
холод,73,"185,165786"
хорда,10,"20,03957514"
хордовый,11,"31,75521838"
храниться,62,"183,205086"
хронометр,1,"1,558797855"
хрящевой,2,"4,019791112"
художественный,249,"573,2937175"
художник,517,"1183,922973"
цапля,8,"20,31779023"
цвести,53,"123,5861626"
целебный,13,"24,34357548"
целенаправленно,3,"7,279890968"
цельсий,4,"7,168229218"
центральный,91,"227,0340857"
цепень,1,"1,558797855"
цеце,1,"1,558797855"
цикламен,2,"7,084880967"
циркуль,89,"195,0791679"
цитос,3,"9,677179661"
цифровой,31,"95,38046498"
цыплёнок,42,"70,4694151"
чарлзти,9,"22,07705722"
часами,5,"8,083432602"
часто-часто,1,"1,558797855"
человекообразный,12,"25,38947922"
человеческий,232,"501,6195464"
человечество,522,"995,9747081"
черви-паразит,2,"7,084880967"
червь,48,"153,9206713"
черенок,3,"4,963409774"
черника,13,"32,92877853"
чернозём,4,"8,882626501"
четвероногий,29,"44,79498236"
четвёртый,79,"177,2457793"
числовой,292,"567,8255637"
чистотел,5,"16,15394929"
членистый,2,"4,019791112"
чувственный,1,"1,558797855"
чувство,308,"690,4605776"
чувствовать,110,"232,1556878"
чуть-чуть,2,"7,216186405"
чучело,20,"36,09513819"
шаг,224,"544,936166"
шакал,13,"34,16137937"
шанс,5,"16,48078823"
шафран,2,"3,11759571"
шведский,15,"37,90039423"
шерстистый,11,"34,48224812"
шея,33,"68,19381173"
шимпанзе,24,"67,69057884"
широколиственный,17,"68,97413275"
шкала,107,"236,9660863"
шкаф,61,"133,0662217"
шкура,64,"159,8625419"
шмель,13,"29,26142001"
штриховать,1,"1,558797855"
шубка,3,"5,614474612"
щенок,32,"55,98499"
щетинка,2,"7,216186405"
щётка,25,"62,145431"
щит,88,"205,0240897"
щука,25,"59,29590661"
щупальце,7,"30,96413521"
эволюционный,5,"16,49156921"
экватор,70,"268,9451956"
Экос,3,"8,926321704"
экосистема,79,"247,4667777"
экскремент,1,"1,558797855"
экскурсия,56,"138,544881"
электричество,18,"54,93818864"
электрон,29,"74,32761464"
эмоциональный,53,"89,86492922"
энергетический,3,"9,677179661"
